"","X","WillowSubNo","PayCode","movieCheck","trialNo","itemId","eventOrder","blockOrder","eventType","condition","manner","result","verbName","verbMeaning","seeAmbigV1","seeAmbigV2","seeBiasV1","seeBiasV2","seeTrain1a","seeTrain2a","seeTrain3a","seeTrain1b","seeTrain2b","seeTrain3b","seeTestV1","seeTestV2","ambigS","ambigV","bias1","bias2","biasV1Ans","bias1RESP","biasV2Ans","bias2RESP","test1","test2","testV1Ans","test1RESP","testV2Ans","test2RESP","catchTrialNum","catchOrderedNum","catchTrialRESP","commentCheck","HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Answer.Comments","Answer.English","Answer.country","Approve","Reject","trialCount","SubNo","DemographicsCrit","subExcl_NotUSA_notEngl","block1","block2","seeAmbig","seeBias1","seeBias2","seeTrain1","seeTrain2","seeTrain3","seeTest1","seeTest2","seeVidCheck","ProportionOfVideoLostTrials","NumberOfVideoLostTrials","trialCountBlock","meetMinTrialCrit","SubExcl_FailMinTrialCrit","NumberValidTrialsTotal","NumberInvalidTrialsTotal","ProportionInvalidTrialsTotal","NumberOfTrialsPerIncludedSubject","AvgNumberValidTrialsPerIncludedSubject","NumberIncludedSubjects","MannerOfMotionIncludedSubjectTotal","PathIncludedSubjectTotal","MeansIncludedSubjectTotal","EffectIncludedSubjectTotal","bias1ACC","bias2ACC","biasACC","test1ACC","test2ACC","testACC"
"736",705,92,"g3c2d902d9b92","Red ball chasing the green ball.","7",7,"b1Motion_b2Causal","b1MannerOfMotion_b2Causal","Motion","Manner","tiptoe","over","birking","tiptoe",1,1,1,1,1,1,1,1,1,1,1,1,"The monster is birking over the cone.","tiptoe.over.cone","tiptoe.front.snowplow","stoopwalk.over.haystack",1,1,0,0,"flapwalk.over.plane","tiptoe.between.pigs",0,0,1,1,"2 0 4 1 5",1245,"01245","","21CDD8XMB3Q3MPIDU7KOCT4GI7FQFV","2SEYHVI44OS2XBCA105ZYBAP5Q6Y4L","Merry Monster Survey","Watch videos and answer questions to learn new words (60-75 minutes)!","psychology, language, words, sentences, judgment","$3.00","Thu Sep 26 16:51:40 GMT 2013",80,"BatchId:1278696;",14400,864000,"Tue Oct 01 16:51:40 GMT 2013",NA,NA,"2YMQIHPCGJ2DFR65KIOH6JPU75D82H","AXVL79LAL2OPX","Submitted","Thu Sep 26 17:05:14 GMT 2013","Thu Sep 26 19:59:04 GMT 2013","Sun Oct 06 12:59:04 PDT 2013","",NA,NA,10430,"100% (1/1)","0% (0/0)","0% (0/0)","","yes","USA",NA,NA,16,"45",1,10,1,0,1,1,1,1,1,1,1,1,1,0.08,0,8,1,28,2286,514,0.183571428571429,16,15.5510204081633,147,39,32,40,36,1,1,1,1,1,1
"737",720,92,"g3c2d902d9b92","Red ball chasing the green ball.","8",8,"b1Motion_b2Causal","b1MannerOfMotion_b2Causal","Motion","Manner","walk","front","dacking","walk",1,1,1,1,1,1,1,1,1,1,1,1,"The monster is dacking in front of the elephant. ","walk.front.elephant","roll.front.giraffe","walk.over.sandpile",0,0,1,1,"walk.through.hut","hop.front.bunny",1,1,0,0,"6 3 4 7 3",33467,"33467","","21CDD8XMB3Q3MPIDU7KOCT4GI7FQFV","2SEYHVI44OS2XBCA105ZYBAP5Q6Y4L","Merry Monster Survey","Watch videos and answer questions to learn new words (60-75 minutes)!","psychology, language, words, sentences, judgment","$3.00","Thu Sep 26 16:51:40 GMT 2013",80,"BatchId:1278696;",14400,864000,"Tue Oct 01 16:51:40 GMT 2013",NA,NA,"2YMQIHPCGJ2DFR65KIOH6JPU75D82H","AXVL79LAL2OPX","Submitted","Thu Sep 26 17:05:14 GMT 2013","Thu Sep 26 19:59:04 GMT 2013","Sun Oct 06 12:59:04 PDT 2013","",NA,NA,10430,"100% (1/1)","0% (0/0)","0% (0/0)","","yes","USA",NA,NA,16,"45",1,10,1,0,1,1,1,1,1,1,1,1,1,0.08,0,8,1,28,2286,514,0.183571428571429,16,15.5510204081633,147,39,32,40,36,1,1,1,1,1,1
"738",729,10,"e27828985eb10","A green ball and red ball bouncing on a countertop","1",4,"b1Motion_b2Causal","b1Path_b2Causal","Motion","Path","hop","around","molking","around",0,1,1,1,1,1,1,1,1,1,1,1,"The monster is molking around the penguin.","hop.around.penguin","crabwalk.around.firehouse","hop.up.deer",0,0,1,1,"hop.down.gazeebo","walk.around.goat",0,1,1,1,"3 2 7 3 3",23337,"23337","There were technical issues with this survey.  It timed out a few times I think.","21CDD8XMB3Q3MPIDU7KOCT4GI7FQFV","2SEYHVI44OS2XBCA105ZYBAP5Q6Y4L","Merry Monster Survey","Watch videos and answer questions to learn new words (60-75 minutes)!","psychology, language, words, sentences, judgment","$3.00","Thu Sep 26 16:51:40 GMT 2013",80,"BatchId:1278696;",14400,864000,"Tue Oct 01 16:51:40 GMT 2013",NA,NA,"2AGHOVR14IXK1S3BQU5C2A62IMZ87Z","A3O0A24FMLNKY1","Approved","Thu Sep 26 21:14:30 GMT 2013","Thu Sep 26 22:13:22 GMT 2013","Sun Oct 06 15:13:22 PDT 2013","Fri Sep 27 11:21:54 PDT 2013",NA,NA,3532,"100% (2/2)","100% (1/1)","100% (1/1)","","yes","USA",NA,NA,16,"46",1,10,1,0,1,1,1,1,1,1,1,1,1,0.08,0,7,1,28,2286,514,0.183571428571429,14,15.5510204081633,147,39,32,40,36,1,1,1,0,1,0.5
"739",725,10,"e27828985eb10","A green ball and red ball bouncing on a countertop","2",1,"b1Motion_b2Causal","b1Path_b2Causal","Motion","Path","crabwalk","into","krading","into",1,1,1,1,1,1,1,1,1,1,1,0,"The monster is krading into the garage.","crabwalk.into.garage","crabwalk.down.birdhouse","hop.into.cabin",1,1,0,0,"roll.into.tower","crabwalk.up.cat",1,0,0,0,"1 2 9 6 3",12369,"12369","","21CDD8XMB3Q3MPIDU7KOCT4GI7FQFV","2SEYHVI44OS2XBCA105ZYBAP5Q6Y4L","Merry Monster Survey","Watch videos and answer questions to learn new words (60-75 minutes)!","psychology, language, words, sentences, judgment","$3.00","Thu Sep 26 16:51:40 GMT 2013",80,"BatchId:1278696;",14400,864000,"Tue Oct 01 16:51:40 GMT 2013",NA,NA,"2AGHOVR14IXK1S3BQU5C2A62IMZ87Z","A3O0A24FMLNKY1","Approved","Thu Sep 26 21:14:30 GMT 2013","Thu Sep 26 22:13:22 GMT 2013","Sun Oct 06 15:13:22 PDT 2013","Fri Sep 27 11:21:54 PDT 2013",NA,NA,3532,"100% (2/2)","100% (1/1)","100% (1/1)","","yes","USA",NA,NA,16,"46",1,10,1,0,1,1,1,1,1,1,1,1,1,0.08,0,7,1,28,2286,514,0.183571428571429,14,15.5510204081633,147,39,32,40,36,1,1,1,0,1,0.5
"740",722,10,"e27828985eb10","A green ball and red ball bouncing on a countertop","4",6,"b1Motion_b2Causal","b1Path_b2Causal","Motion","Path","stoopwalk","through","pimming","through",1,1,0,0,0,1,0,1,1,1,1,1,"The monster is pimming through the flowers.","stoopwalk.through.flowers","tiptoe.through.lighthouse","stoopwalk.between.swings",0,0,1,1,"stoopwalk.front.fishtank","crawl.through.pyramid",0,1,1,0,"6 1 3 3 1",11336,"11336","","21CDD8XMB3Q3MPIDU7KOCT4GI7FQFV","2SEYHVI44OS2XBCA105ZYBAP5Q6Y4L","Merry Monster Survey","Watch videos and answer questions to learn new words (60-75 minutes)!","psychology, language, words, sentences, judgment","$3.00","Thu Sep 26 16:51:40 GMT 2013",80,"BatchId:1278696;",14400,864000,"Tue Oct 01 16:51:40 GMT 2013",NA,NA,"2AGHOVR14IXK1S3BQU5C2A62IMZ87Z","A3O0A24FMLNKY1","Approved","Thu Sep 26 21:14:30 GMT 2013","Thu Sep 26 22:13:22 GMT 2013","Sun Oct 06 15:13:22 PDT 2013","Fri Sep 27 11:21:54 PDT 2013",NA,NA,3532,"100% (2/2)","100% (1/1)","100% (1/1)","","yes","USA",NA,NA,16,"46",1,10,1,0,1,1,1,1,1,1,1,1,1,0.08,0,7,1,28,2286,514,0.183571428571429,14,15.5510204081633,147,39,32,40,36,1,1,1,0,0,0
"741",723,10,"e27828985eb10","A green ball and red ball bouncing on a countertop","5",8,"b1Motion_b2Causal","b1Path_b2Causal","Motion","Path","walk","front","dacking","front",1,1,1,1,1,1,1,1,1,1,0,1,"The monster is dacking in front of the elephant. ","walk.front.elephant","roll.front.giraffe","walk.over.sandpile",0,0,1,1,"walk.through.hut","hop.front.bunny",0,1,1,0,"4 0 1 3 6",1346,"01346","","21CDD8XMB3Q3MPIDU7KOCT4GI7FQFV","2SEYHVI44OS2XBCA105ZYBAP5Q6Y4L","Merry Monster Survey","Watch videos and answer questions to learn new words (60-75 minutes)!","psychology, language, words, sentences, judgment","$3.00","Thu Sep 26 16:51:40 GMT 2013",80,"BatchId:1278696;",14400,864000,"Tue Oct 01 16:51:40 GMT 2013",NA,NA,"2AGHOVR14IXK1S3BQU5C2A62IMZ87Z","A3O0A24FMLNKY1","Approved","Thu Sep 26 21:14:30 GMT 2013","Thu Sep 26 22:13:22 GMT 2013","Sun Oct 06 15:13:22 PDT 2013","Fri Sep 27 11:21:54 PDT 2013",NA,NA,3532,"100% (2/2)","100% (1/1)","100% (1/1)","","yes","USA",NA,NA,16,"46",1,10,1,0,1,1,1,1,1,1,1,1,1,0.08,0,7,1,28,2286,514,0.183571428571429,14,15.5510204081633,147,39,32,40,36,1,1,1,0,0,0
"742",731,10,"e27828985eb10","A green ball and red ball bouncing on a countertop","6",7,"b1Motion_b2Causal","b1Path_b2Causal","Motion","Path","tiptoe","over","birking","over",0,1,1,1,1,1,1,1,1,1,1,1,"The monster is birking over the cone.","tiptoe.over.cone","tiptoe.front.snowplow","stoopwalk.over.haystack",1,1,0,1,"flapwalk.over.plane","tiptoe.between.pigs",1,1,0,0,"7 2 4 8 9",24789,"24789","","21CDD8XMB3Q3MPIDU7KOCT4GI7FQFV","2SEYHVI44OS2XBCA105ZYBAP5Q6Y4L","Merry Monster Survey","Watch videos and answer questions to learn new words (60-75 minutes)!","psychology, language, words, sentences, judgment","$3.00","Thu Sep 26 16:51:40 GMT 2013",80,"BatchId:1278696;",14400,864000,"Tue Oct 01 16:51:40 GMT 2013",NA,NA,"2AGHOVR14IXK1S3BQU5C2A62IMZ87Z","A3O0A24FMLNKY1","Approved","Thu Sep 26 21:14:30 GMT 2013","Thu Sep 26 22:13:22 GMT 2013","Sun Oct 06 15:13:22 PDT 2013","Fri Sep 27 11:21:54 PDT 2013",NA,NA,3532,"100% (2/2)","100% (1/1)","100% (1/1)","","yes","USA",NA,NA,16,"46",1,10,1,0,1,1,1,1,1,1,1,1,1,0.08,0,7,1,28,2286,514,0.183571428571429,14,15.5510204081633,147,39,32,40,36,1,0,0.5,1,1,1
"743",734,10,"e27828985eb10","A green ball and red ball bouncing on a countertop","7",2,"b1Motion_b2Causal","b1Path_b2Causal","Motion","Path","crawl","down","glipping","down",0,1,1,1,1,1,1,1,1,1,1,1,"The monster is glipping down to the clown.","crawl.down.clown","flapwalk.down.frog","crawl.into.cave",0,1,1,1,"crawl.around.birdhouse","stoopwalk.down.lamp",0,1,1,1,"1 1 6 5 3",11356,"11356","","21CDD8XMB3Q3MPIDU7KOCT4GI7FQFV","2SEYHVI44OS2XBCA105ZYBAP5Q6Y4L","Merry Monster Survey","Watch videos and answer questions to learn new words (60-75 minutes)!","psychology, language, words, sentences, judgment","$3.00","Thu Sep 26 16:51:40 GMT 2013",80,"BatchId:1278696;",14400,864000,"Tue Oct 01 16:51:40 GMT 2013",NA,NA,"2AGHOVR14IXK1S3BQU5C2A62IMZ87Z","A3O0A24FMLNKY1","Approved","Thu Sep 26 21:14:30 GMT 2013","Thu Sep 26 22:13:22 GMT 2013","Sun Oct 06 15:13:22 PDT 2013","Fri Sep 27 11:21:54 PDT 2013",NA,NA,3532,"100% (2/2)","100% (1/1)","100% (1/1)","","yes","USA",NA,NA,16,"46",1,10,1,0,1,1,1,1,1,1,1,1,1,0.08,0,7,1,28,2286,514,0.183571428571429,14,15.5510204081633,147,39,32,40,36,0,1,0.5,0,1,0.5
"744",726,10,"e27828985eb10","A green ball and red ball bouncing on a countertop","8",5,"b1Motion_b2Causal","b1Path_b2Causal","Motion","Path","roll","between","torging","between",1,1,1,1,1,1,1,1,1,1,1,1,"The monster is torging between the trees. ","roll.between.trees","roll.through.tent","walk.between.buildings",1,1,0,1,"crabwalk.between.lights","roll.over.shrub",1,1,0,1,"8 5 8 3 6",35688,"35688","","21CDD8XMB3Q3MPIDU7KOCT4GI7FQFV","2SEYHVI44OS2XBCA105ZYBAP5Q6Y4L","Merry Monster Survey","Watch videos and answer questions to learn new words (60-75 minutes)!","psychology, language, words, sentences, judgment","$3.00","Thu Sep 26 16:51:40 GMT 2013",80,"BatchId:1278696;",14400,864000,"Tue Oct 01 16:51:40 GMT 2013",NA,NA,"2AGHOVR14IXK1S3BQU5C2A62IMZ87Z","A3O0A24FMLNKY1","Approved","Thu Sep 26 21:14:30 GMT 2013","Thu Sep 26 22:13:22 GMT 2013","Sun Oct 06 15:13:22 PDT 2013","Fri Sep 27 11:21:54 PDT 2013",NA,NA,3532,"100% (2/2)","100% (1/1)","100% (1/1)","","yes","USA",NA,NA,16,"46",1,10,1,0,1,1,1,1,1,1,1,1,1,0.08,0,7,1,28,2286,514,0.183571428571429,14,15.5510204081633,147,39,32,40,36,1,0,0.5,1,0,0.5
"745",749,17,"g43e7f439i17","Red ball was chasing the green ball.","1",4,"b1Motion_b2Causal","b1MannerOfMotion_b2Causal","Motion","Manner","hop","around","molking","hop",1,1,1,1,1,1,1,1,1,1,1,1,"The monster is molking around the penguin.","hop.around.penguin","crabwalk.around.firehouse","hop.up.deer",0,0,1,1,"hop.down.gazeebo","walk.around.goat",1,1,0,0,"4 7 8 5 6",45678,"45678","","21CDD8XMB3Q3MPIDU7KOCT4GI7FQFV","2SEYHVI44OS2XBCA105ZYBAP5Q6Y4L","Merry Monster Survey","Watch videos and answer questions to learn new words (60-75 minutes)!","psychology, language, words, sentences, judgment","$3.00","Thu Sep 26 16:51:40 GMT 2013",80,"BatchId:1278696;",14400,864000,"Tue Oct 01 16:51:40 GMT 2013",NA,NA,"2M8W40SPW1INZ7Y0EHA3TABBQ3XE17","AIJE3GZD2AHHV","Submitted","Thu Sep 26 21:18:55 GMT 2013","Thu Sep 26 22:15:31 GMT 2013","Sun Oct 06 15:15:31 PDT 2013","",NA,NA,3396,"0% (0/0)","0% (0/0)","0% (0/0)","At first the website moved EXTREMELY slowly. I had to refresh the website after doing a video or two. Once I refreshed it, it worked wonderfully.","yes","USA",NA,NA,16,"47",1,10,1,0,1,1,1,1,1,1,1,1,1,0.08,0,8,1,28,2286,514,0.183571428571429,16,15.5510204081633,147,39,32,40,36,1,1,1,1,1,1
"746",740,17,"g43e7f439i17","Red ball was chasing the green ball.","2",2,"b1Motion_b2Causal","b1MannerOfMotion_b2Causal","Motion","Manner","crawl","down","glipping","crawl",1,1,1,1,1,1,1,1,1,1,1,1,"The monster is glipping down to the clown.","crawl.down.clown","flapwalk.down.frog","crawl.into.cave",0,0,1,1,"crawl.around.birdhouse","stoopwalk.down.lamp",1,1,0,0,"4 4 5 7 2",24457,"24457","","21CDD8XMB3Q3MPIDU7KOCT4GI7FQFV","2SEYHVI44OS2XBCA105ZYBAP5Q6Y4L","Merry Monster Survey","Watch videos and answer questions to learn new words (60-75 minutes)!","psychology, language, words, sentences, judgment","$3.00","Thu Sep 26 16:51:40 GMT 2013",80,"BatchId:1278696;",14400,864000,"Tue Oct 01 16:51:40 GMT 2013",NA,NA,"2M8W40SPW1INZ7Y0EHA3TABBQ3XE17","AIJE3GZD2AHHV","Submitted","Thu Sep 26 21:18:55 GMT 2013","Thu Sep 26 22:15:31 GMT 2013","Sun Oct 06 15:15:31 PDT 2013","",NA,NA,3396,"0% (0/0)","0% (0/0)","0% (0/0)","At first the website moved EXTREMELY slowly. I had to refresh the website after doing a video or two. Once I refreshed it, it worked wonderfully.","yes","USA",NA,NA,16,"47",1,10,1,0,1,1,1,1,1,1,1,1,1,0.08,0,8,1,28,2286,514,0.183571428571429,16,15.5510204081633,147,39,32,40,36,1,1,1,1,1,1
"747",739,17,"g43e7f439i17","Red ball was chasing the green ball.","3",6,"b1Motion_b2Causal","b1MannerOfMotion_b2Causal","Motion","Manner","stoopwalk","through","pimming","stoopwalk",1,1,1,1,1,1,1,1,1,1,1,1,"The monster is pimming through the flowers.","stoopwalk.through.flowers","tiptoe.through.lighthouse","stoopwalk.between.swings",0,0,1,1,"stoopwalk.front.fishtank","crawl.through.pyramid",1,1,0,0,"3 2 2 8",2238,"2238","","21CDD8XMB3Q3MPIDU7KOCT4GI7FQFV","2SEYHVI44OS2XBCA105ZYBAP5Q6Y4L","Merry Monster Survey","Watch videos and answer questions to learn new words (60-75 minutes)!","psychology, language, words, sentences, judgment","$3.00","Thu Sep 26 16:51:40 GMT 2013",80,"BatchId:1278696;",14400,864000,"Tue Oct 01 16:51:40 GMT 2013",NA,NA,"2M8W40SPW1INZ7Y0EHA3TABBQ3XE17","AIJE3GZD2AHHV","Submitted","Thu Sep 26 21:18:55 GMT 2013","Thu Sep 26 22:15:31 GMT 2013","Sun Oct 06 15:15:31 PDT 2013","",NA,NA,3396,"0% (0/0)","0% (0/0)","0% (0/0)","At first the website moved EXTREMELY slowly. I had to refresh the website after doing a video or two. Once I refreshed it, it worked wonderfully.","yes","USA",NA,NA,16,"47",1,10,1,0,1,1,1,1,1,1,1,1,1,0.08,0,8,1,28,2286,514,0.183571428571429,16,15.5510204081633,147,39,32,40,36,1,1,1,1,1,1
"748",738,17,"g43e7f439i17","Red ball was chasing the green ball.","4",5,"b1Motion_b2Causal","b1MannerOfMotion_b2Causal","Motion","Manner","roll","between","torging","roll",1,1,1,1,1,1,1,1,1,1,1,1,"The monster is torging between the trees. ","roll.between.trees","roll.through.tent","walk.between.buildings",1,1,0,0,"crabwalk.between.lights","roll.over.shrub",0,0,1,1,"9 9 7 2 1",12799,"12799","","21CDD8XMB3Q3MPIDU7KOCT4GI7FQFV","2SEYHVI44OS2XBCA105ZYBAP5Q6Y4L","Merry Monster Survey","Watch videos and answer questions to learn new words (60-75 minutes)!","psychology, language, words, sentences, judgment","$3.00","Thu Sep 26 16:51:40 GMT 2013",80,"BatchId:1278696;",14400,864000,"Tue Oct 01 16:51:40 GMT 2013",NA,NA,"2M8W40SPW1INZ7Y0EHA3TABBQ3XE17","AIJE3GZD2AHHV","Submitted","Thu Sep 26 21:18:55 GMT 2013","Thu Sep 26 22:15:31 GMT 2013","Sun Oct 06 15:15:31 PDT 2013","",NA,NA,3396,"0% (0/0)","0% (0/0)","0% (0/0)","At first the website moved EXTREMELY slowly. I had to refresh the website after doing a video or two. Once I refreshed it, it worked wonderfully.","yes","USA",NA,NA,16,"47",1,10,1,0,1,1,1,1,1,1,1,1,1,0.08,0,8,1,28,2286,514,0.183571428571429,16,15.5510204081633,147,39,32,40,36,1,1,1,1,1,1
"749",751,17,"g43e7f439i17","Red ball was chasing the green ball.","5",8,"b1Motion_b2Causal","b1MannerOfMotion_b2Causal","Motion","Manner","walk","front","dacking","walk",1,1,1,1,1,1,1,1,1,1,1,1,"The monster is dacking in front of the elephant. ","walk.front.elephant","roll.front.giraffe","walk.over.sandpile",0,0,1,1,"walk.through.hut","hop.front.bunny",1,1,0,0,"9 4 4 0 0",449,"00449","","21CDD8XMB3Q3MPIDU7KOCT4GI7FQFV","2SEYHVI44OS2XBCA105ZYBAP5Q6Y4L","Merry Monster Survey","Watch videos and answer questions to learn new words (60-75 minutes)!","psychology, language, words, sentences, judgment","$3.00","Thu Sep 26 16:51:40 GMT 2013",80,"BatchId:1278696;",14400,864000,"Tue Oct 01 16:51:40 GMT 2013",NA,NA,"2M8W40SPW1INZ7Y0EHA3TABBQ3XE17","AIJE3GZD2AHHV","Submitted","Thu Sep 26 21:18:55 GMT 2013","Thu Sep 26 22:15:31 GMT 2013","Sun Oct 06 15:15:31 PDT 2013","",NA,NA,3396,"0% (0/0)","0% (0/0)","0% (0/0)","At first the website moved EXTREMELY slowly. I had to refresh the website after doing a video or two. Once I refreshed it, it worked wonderfully.","yes","USA",NA,NA,16,"47",1,10,1,0,1,1,1,1,1,1,1,1,1,0.08,0,8,1,28,2286,514,0.183571428571429,16,15.5510204081633,147,39,32,40,36,1,1,1,1,1,1
"750",742,17,"g43e7f439i17","Red ball was chasing the green ball.","6",3,"b1Motion_b2Causal","b1MannerOfMotion_b2Causal","Motion","Manner","flapwalk","up","zarking","flapwalk",1,1,1,1,1,1,1,1,1,1,1,1,"The monster is zarking up to the cat.","flapwalk.up.cat","flapwalk.around.horse","crawl.up.swan",1,1,0,0,"tiptoe.up.well","flapwalk.into.igloo",0,0,1,1,"1 9 1 0 7",1179,"01179","","21CDD8XMB3Q3MPIDU7KOCT4GI7FQFV","2SEYHVI44OS2XBCA105ZYBAP5Q6Y4L","Merry Monster Survey","Watch videos and answer questions to learn new words (60-75 minutes)!","psychology, language, words, sentences, judgment","$3.00","Thu Sep 26 16:51:40 GMT 2013",80,"BatchId:1278696;",14400,864000,"Tue Oct 01 16:51:40 GMT 2013",NA,NA,"2M8W40SPW1INZ7Y0EHA3TABBQ3XE17","AIJE3GZD2AHHV","Submitted","Thu Sep 26 21:18:55 GMT 2013","Thu Sep 26 22:15:31 GMT 2013","Sun Oct 06 15:15:31 PDT 2013","",NA,NA,3396,"0% (0/0)","0% (0/0)","0% (0/0)","At first the website moved EXTREMELY slowly. I had to refresh the website after doing a video or two. Once I refreshed it, it worked wonderfully.","yes","USA",NA,NA,16,"47",1,10,1,0,1,1,1,1,1,1,1,1,1,0.08,0,8,1,28,2286,514,0.183571428571429,16,15.5510204081633,147,39,32,40,36,1,1,1,1,1,1
"751",741,17,"g43e7f439i17","Red ball was chasing the green ball.","7",1,"b1Motion_b2Causal","b1MannerOfMotion_b2Causal","Motion","Manner","crabwalk","into","krading","crabwalk",1,1,1,1,1,1,1,1,1,1,1,1,"The monster is krading into the garage.","crabwalk.into.garage","crabwalk.down.birdhouse","hop.into.cabin",1,1,0,0,"roll.into.tower","crabwalk.up.policebox",0,0,1,1,"5 2 5 8 9",25589,"25589","","21CDD8XMB3Q3MPIDU7KOCT4GI7FQFV","2SEYHVI44OS2XBCA105ZYBAP5Q6Y4L","Merry Monster Survey","Watch videos and answer questions to learn new words (60-75 minutes)!","psychology, language, words, sentences, judgment","$3.00","Thu Sep 26 16:51:40 GMT 2013",80,"BatchId:1278696;",14400,864000,"Tue Oct 01 16:51:40 GMT 2013",NA,NA,"2M8W40SPW1INZ7Y0EHA3TABBQ3XE17","AIJE3GZD2AHHV","Submitted","Thu Sep 26 21:18:55 GMT 2013","Thu Sep 26 22:15:31 GMT 2013","Sun Oct 06 15:15:31 PDT 2013","",NA,NA,3396,"0% (0/0)","0% (0/0)","0% (0/0)","At first the website moved EXTREMELY slowly. I had to refresh the website after doing a video or two. Once I refreshed it, it worked wonderfully.","yes","USA",NA,NA,16,"47",1,10,1,0,1,1,1,1,1,1,1,1,1,0.08,0,8,1,28,2286,514,0.183571428571429,16,15.5510204081633,147,39,32,40,36,1,1,1,1,1,1
"752",746,17,"g43e7f439i17","Red ball was chasing the green ball.","8",7,"b1Motion_b2Causal","b1MannerOfMotion_b2Causal","Motion","Manner","tiptoe","over","birking","tiptoe",1,1,1,1,1,1,1,1,1,1,1,1,"The monster is birking over the cone.","tiptoe.over.cone","tiptoe.front.snowplow","stoopwalk.over.haystack",1,1,0,0,"flapwalk.over.plane","tiptoe.between.pigs",0,0,1,1,"3 2 1 7 7",12377,"12377","","21CDD8XMB3Q3MPIDU7KOCT4GI7FQFV","2SEYHVI44OS2XBCA105ZYBAP5Q6Y4L","Merry Monster Survey","Watch videos and answer questions to learn new words (60-75 minutes)!","psychology, language, words, sentences, judgment","$3.00","Thu Sep 26 16:51:40 GMT 2013",80,"BatchId:1278696;",14400,864000,"Tue Oct 01 16:51:40 GMT 2013",NA,NA,"2M8W40SPW1INZ7Y0EHA3TABBQ3XE17","AIJE3GZD2AHHV","Submitted","Thu Sep 26 21:18:55 GMT 2013","Thu Sep 26 22:15:31 GMT 2013","Sun Oct 06 15:15:31 PDT 2013","",NA,NA,3396,"0% (0/0)","0% (0/0)","0% (0/0)","At first the website moved EXTREMELY slowly. I had to refresh the website after doing a video or two. Once I refreshed it, it worked wonderfully.","yes","USA",NA,NA,16,"47",1,10,1,0,1,1,1,1,1,1,1,1,1,0.08,0,8,1,28,2286,514,0.183571428571429,16,15.5510204081633,147,39,32,40,36,1,1,1,1,1,1
"753",756,18,"a1a4d9b9d18","A large red ball and a smaller green ball jumping around.","1",8,"b1Motion_b2Causal","b1Path_b2Causal","Motion","Path","walk","front","dacking","front",1,1,1,1,1,1,1,1,1,1,1,1,"The monster is dacking in front of the elephant. ","walk.front.elephant","roll.front.giraffe","walk.over.sandpile",0,0,1,1,"walk.through.hut","hop.front.bunny",0,0,1,1,"1 0 2 4 4",1244,"01244","I think that dacking is when someone moves across the screen from left to right while moving in a funky manner. I don't think you are dacking if you go into somewhere.","21CDD8XMB3Q3MPIDU7KOCT4GI7FQFV","2SEYHVI44OS2XBCA105ZYBAP5Q6Y4L","Merry Monster Survey","Watch videos and answer questions to learn new words (60-75 minutes)!","psychology, language, words, sentences, judgment","$3.00","Thu Sep 26 16:51:40 GMT 2013",80,"BatchId:1278696;",14400,864000,"Tue Oct 01 16:51:40 GMT 2013",NA,NA,"2APULRGNTBJ3ZCVZTSG7T62PWZKT79","A4HW9M7OG3CGR","Approved","Thu Sep 26 21:32:58 GMT 2013","Thu Sep 26 22:25:17 GMT 2013","Sun Oct 06 15:25:17 PDT 2013","Fri Sep 27 11:21:54 PDT 2013",NA,NA,3139,"100% (1/1)","100% (1/1)","100% (1/1)","I thought the little blue monster was cute, the second monster was okay. I noticed the animation style change but I kept getting stuck thinking about what the new words meant and I might have missed the lack of a cross at the end of some videos. I'm sure I missed any subtle things, apologies, I wasn't looking for changes while I watched lol. I have no idea what you guys are studying but I am super curious. If you wouldn't mind sending me a copy of your findings when you are finished with the study, I would love to receive them at kkieda1117@gmail.com
Thanks!","yes","USA",NA,NA,16,"48",1,10,1,0,1,1,1,1,1,1,1,1,1,0.08,0,8,1,28,2286,514,0.183571428571429,15,15.5510204081633,147,39,32,40,36,1,1,1,1,1,1
